user_id,user_age,has_children,num_trips,traveler_type,perk,group_color,money_spent_hotel,avg_km_flown,time_after_booking
515891,42,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1194.8930364326782,3623.9238353191768,10.581010055044507
483483,46,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,669.284993211683,1603.781712963395,11.926834770013095
479078,18,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,694.9532957260357,256.6876952526941,8.363157531013742
547483,36,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,729.5538477848731,2481.5523260379136,11.444841537064283
594503,23,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,463.88737224143074,2240.7314877788335,10.489766878876496
498357,45,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,570.3370133789505,1846.3532545440712,5.596245467083597
531344,49,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,548.964808311983,3163.475302246728,11.377483947935675
513093,56,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,608.0506087239679,1373.9055894916019,6.699572751186892
638580,44,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,791.3287781533047,772.0036786312853,12.81760855498614
512928,19,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,858.5536831341302,2663.6244555247476,7.986366774598334
588820,46,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1187.6251232035193,3078.9551388533137,9.516143699016565
405305,46,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,550.4114898153023,735.0325841499205,14.116836740339725
491003,39,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1046.080599619146,3892.1359164866217,11.489144939586536
524909,51,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,746.5027889436228,100.0,6.761578241276364
545318,53,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,787.6340725868918,1632.829811926535,6.955250287602749
556119,41,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,968.7048730416509,2112.9871957035866,8.202091634128823
629345,19,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,519.3194946094254,1545.6644310221054,11.183932250069999
527109,46,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,895.6024365460127,1652.4092896732113,11.074899444798305
509411,44,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,841.613052053264,5306.611723462171,7.4706930860113925
527075,55,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,923.1128160020373,1223.673866441652,6.498371543156923
668083,23,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,872.2921609769545,6161.832583707871,10.844750215257502
562585,45,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1413.8250349777236,3155.690169596578,9.454419802629515
538680,41,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,640.565003937171,2638.0827059679877,16.471647662343212
557010,19,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,667.2507612495456,3214.360530081499,10.109810969689237
595506,25,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,644.214868393809,6294.891623877928,15.442758483100825
510828,22,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,661.1307202099363,1009.6104941028279,6.48884920568698
508731,56,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,640.6532181733705,819.3731215954163,5.280361181314879
427426,37,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1097.254132776888,1367.7007051421185,6.639744602423397
590922,66,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1155.1260619974637,2548.2147204468415,13.567389344360398
536313,29,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,657.3134265626309,100.0,15.2683047690806
506013,41,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,591.9111067239428,2533.508858977912,7.6534616381420975
513233,40,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,917.853889096601,5040.320700120508,8.618301910721327
516697,77,False,0,Senior Traveler,"Comfortable itineraries, early check-in, tour discounts",🟪,661.9442389297571,2727.1110859371665,6.493057269362501
548490,54,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,958.2329544388776,2060.9718115370847,4.565080458644839
576369,48,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,850.7307552128249,1572.759326974559,12.155235093329889
627889,58,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,421.063971250692,3847.7675568273467,10.66906090888649
510081,46,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1186.8763003325155,1261.2508401429286,10.031463948021626
510570,44,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1248.9694182738804,5269.593880898872,5.79983038850986
534608,38,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,646.8028273789034,5400.0396215715355,14.919870045485983
592371,48,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,703.0746100160039,2885.126197992681,8.489929785851581
535266,46,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,871.4663476812262,2482.7273678850324,11.600879274449428
522201,47,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,883.6141974967562,4045.989712362339,5.636315784265827
516420,47,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,964.6360681682077,4142.197753340988,9.428424431139888
495592,56,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1302.5511346915873,1291.012403410877,10.874123368715752
584591,42,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,755.7631931264876,1710.167300294947,10.981225654159923
521335,34,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,600.4256888653865,516.4788479750566,10.463945629709876
552363,33,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,455.1701929963682,3113.5974075010854,11.483567476146318
592132,38,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,617.2674900145203,3499.9418251853363,6.608438631901117
604388,34,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,791.7182567815507,475.11154320809055,10.59211781631898
599348,41,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1248.639465879447,1817.2016427757612,10.341273050440833
573719,49,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,670.5971752409571,479.11912362797625,10.695018052585183
548568,57,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,855.9469879097246,1151.8002846342436,10.217035651957545
509681,43,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,795.894275981812,3326.525590339449,6.180361678259807
448025,30,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1097.098318362021,1399.776899982581,6.046600743673078
457468,41,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1431.7331064684054,2048.761065951552,3.3571954423463453
611251,49,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,667.2828067699198,100.0,12.452603529535892
566152,41,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,677.6401393704444,2780.4853145869965,12.482972529205597
512302,48,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1061.040219267268,2433.5900202330267,12.53065087366636
521657,28,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,970.4728724065778,1406.5611249502567,10.920369887384355
654233,39,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1261.6768314340084,2216.4785534762887,3.6006423468456674
569170,42,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,945.982046331491,2770.4423207551667,6.919868524644202
507753,25,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,710.1769773032352,1277.697776635984,10.511246252779335
548228,68,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,947.6637076730773,285.60618399733085,10.406554008375386
525168,58,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1077.1758951457268,5208.361649030223,9.331755360543937
605945,40,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1005.1205452993411,1550.090942934591,11.106751608724739
550071,39,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,926.8185077768244,2354.859845219666,10.034955123055736
544002,44,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1066.6686723972884,4016.25960253047,10.362311396654086
627436,49,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1092.3238976114183,7793.582781355726,8.082804001503952
523513,54,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1145.5397477593817,633.2703251667015,12.946032958364771
601917,32,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,962.1774718974107,3174.740820589765,8.707685173958847
565419,47,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,758.2204799207864,1438.6715720588406,6.008052750938121
94883,53,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,836.6784216083307,1691.8145431349337,7.687002961543814
575809,50,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1101.6272416270892,1419.681968489815,8.95460142591406
513206,48,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,595.7660822531909,811.5175482991226,12.982008365106541
565265,27,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,892.1683272182253,2438.062957323008,9.873196004695622
524365,48,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,701.6652969181598,288.24596942764674,9.441555343103053
571876,58,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,807.1862057337044,3920.2113497678056,6.254009725712118
512243,38,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1119.6129656518247,2582.504404050062,12.356447769488728
508360,37,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,847.7747670049758,3133.65245935216,8.044143537929843
523746,25,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,811.6091370390373,1800.7170820806655,9.699916423175992
561707,42,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,460.0359647550202,1949.1940986823774,14.440549230645594
516301,28,True,6,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,986.5633915068051,2931.3458577509923,11.526289993147913
563679,22,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,961.3710452852688,753.9240513912616,5.115237856854477
517370,42,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1340.813680826365,1963.0143483799961,4.6914692909425835
489785,38,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,723.0554412617498,1210.579729182319,9.807068649642261
510170,28,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,854.7875819159848,1164.1467841134786,6.361778155375585
577208,45,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,862.3459209276888,100.0,11.945640242898993
595587,39,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1194.3633199408687,4508.98988422,10.126789194894938
555310,39,False,6,Business Traveler,"Fast check-in, Wi-Fi, priority boarding",🟦,776.176116903262,1470.1918702693467,10.496154307071588
647597,45,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,869.7553814425848,4245.064082745325,7.879770455072941
541921,56,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,951.9741274291348,4103.188482091438,15.224150965860117
547878,27,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,846.6522807890896,571.0004402252596,18.527781184031376
523231,43,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,688.391596362368,867.3831464907314,9.164245828729856
