user_id,user_age_x,has_children,num_trips,traveler_type,perk,group_color,money_spent_hotel,avg_km_flown,time_after_booking,num_sessions,total_page_clicks,avg_session_duration_min,num_flights_booked,num_hotels_booked,avg_flight_price,avg_hotel_price_per_night,avg_trip_nights,avg_total_discount,user_age_y,customer_age_months,num_users,avg_age,share_with_children,avg_spent_hotel,avg_km_flown_group_avg,avg_days_before_trip,avg_num_trips
586803,37,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,858.9036395271415,2738.1340764063143,10.956512210141277,8,60,0.94,0,1,,135.0,4.0,,37,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
586656,46,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,992.7162984717418,4234.010004176691,5.023676124741908,9,108,1.51,1,1,91.45,161.0,6.0,,46,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
507531,25,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,430.3534385550396,1587.2591444031973,12.277038911746567,9,107,1.48,0,1,,134.0,13.0,,25,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
584525,51,True,6,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1085.9385108017325,988.1981301668048,6.663441096164325,8,234,3.63,6,5,287.97,117.2,8.6,0.38,51,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
539888,26,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,884.6241018736035,2880.6059451622496,14.677546871447054,8,86,1.33,0,1,,184.0,7.0,,26,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
633314,24,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,696.1780215247996,100.0,9.853671206498149,8,123,1.91,2,2,310.37,293.5,2.0,,24,1,1704,37.9,0.0,795.8,2533.0,10.1,1.3
518867,35,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,958.1954665265712,2068.1408846981194,6.260819504382513,8,115,1.78,2,2,923.47,136.0,1.5,0.25,35,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
611177,45,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1367.6732144510988,2867.5579964731087,6.574041787921956,9,106,1.46,2,2,1125.33,165.0,1.5,,45,1,2429,42.5,1.0,800.3,2570.5,10.1,2.4
528522,51,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,845.4665637646237,2095.072154762254,11.044285875362034,8,121,1.89,1,2,88.12,137.5,7.5,,51,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
408551,44,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,862.055146575084,184.8235852213793,8.826100330304868,9,93,1.3,2,2,323.7,184.0,2.0,,44,5,2429,42.5,1.0,800.3,2570.5,10.1,2.4
540527,43,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,685.159775114939,4891.266934306019,9.710038271145578,8,129,2.0,4,4,236.36,127.5,1.8,,44,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
521201,59,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,587.5389076338021,2655.307230923763,14.838340698091118,8,55,0.85,1,1,284.81,63.0,1.0,,59,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
603883,60,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1007.5839541360614,4646.728176642611,7.902267807312774,8,82,1.27,2,3,226.56,158.33,2.0,,60,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
527321,18,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,585.9790435227832,2109.945624729333,10.17988857308712,8,92,1.43,0,1,,68.0,5.0,0.3,18,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
525769,37,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,817.8915593048481,1179.982027463854,14.259533462119158,8,226,3.49,5,5,266.36,228.0,5.2,,37,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
559695,57,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,680.5856383087208,2903.77138038274,10.8115404263992,8,377,11.78,4,4,427.66,153.25,3.5,,57,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
509516,46,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,919.744956436598,2176.3193105076707,5.180191793925983,9,147,2.04,2,3,610.26,176.33,1.3,,46,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
516806,42,True,7,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,883.415526321737,733.3578130129629,11.51616703519641,8,258,5.91,7,6,379.05,199.83,6.3,,42,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
609236,42,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1059.3849860644748,4704.676388181244,6.510991426649667,8,85,1.3,3,4,216.14,237.5,5.0,,42,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
460553,55,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,672.4959002863133,1566.5946656590058,14.220422586198897,8,252,3.91,1,3,513.07,121.67,8.7,,55,4,1704,37.9,0.0,795.8,2533.0,10.1,1.3
553751,43,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,732.5312661766571,100.0,7.531397185006067,8,110,1.72,3,3,181.46,153.67,3.3,,43,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
538538,53,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,555.3090710544232,4492.249080935999,18.908528523237,8,104,1.61,3,3,766.95,106.33,2.7,,53,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
515274,37,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,688.9266849809721,1743.5529762810652,14.402127964983034,8,118,1.8,4,6,298.6,244.17,2.8,,37,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
533388,52,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,894.3251232612131,1588.2641610765636,7.610162291116064,8,117,1.8,1,1,1166.44,111.0,11.0,,53,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
585768,44,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,989.247154161338,100.0,10.060041415004832,8,201,3.12,1,1,742.71,272.0,2.0,,44,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
508866,31,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,569.4586689555937,5111.412229895486,12.26093284490039,8,158,2.44,3,3,555.39,133.33,4.3,,31,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
510586,32,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1017.401480026415,565.7791191854687,12.350981422680125,8,152,2.36,5,5,437.55,96.0,3.8,,33,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
529801,44,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1138.9094647012378,2587.674221058475,11.327008779928592,8,135,2.09,4,4,230.26,260.25,5.5,,44,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
562886,48,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,903.3587258059252,3868.930483810661,13.75647711089833,8,109,1.68,4,4,303.46,199.0,1.3,,48,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
511148,45,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1269.1989531395166,3132.575399504645,9.631093160096892,8,108,1.68,2,3,650.43,219.67,4.7,,46,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
533302,42,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,606.5527002241067,2410.5185320117125,8.8998469942719,8,88,1.35,2,3,395.07,172.67,3.0,,42,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
655051,35,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,488.83632417214574,100.0,8.959408036226169,8,139,2.16,1,1,748.01,280.0,1.0,0.35,35,1,2429,42.5,1.0,800.3,2570.5,10.1,2.4
533716,50,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,355.31993777393035,1285.412746349074,12.57511969591638,8,116,1.8,3,1,378.06,122.0,4.0,,50,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
571348,54,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1174.0110778722958,2781.700507063783,11.09554312090794,8,103,1.61,1,3,352.26,219.67,5.0,,54,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
531054,41,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,963.5914140885144,1319.2388950195054,10.873850997070768,8,147,2.26,4,3,402.76,293.67,2.3,0.2,41,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
532989,52,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,786.1038322723863,2805.0391899981514,12.385702747771546,9,171,2.35,4,5,568.7,225.6,2.6,,52,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
541699,47,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,869.992156579955,3522.6151132227124,3.846842776438435,10,114,1.42,5,3,666.38,207.33,7.3,,47,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
580944,42,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,518.6277381754059,3943.7543287001527,10.930206471625452,8,112,1.77,2,2,397.66,251.5,6.5,,42,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
512848,36,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1411.4379949042066,660.730963280975,10.655706666621148,8,128,2.0,2,3,261.09,107.0,2.0,,36,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
511772,29,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,832.3052954938069,5794.969082468431,15.006424243902115,8,91,1.41,3,3,334.01,99.67,5.3,,29,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
504579,69,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,827.3486986512232,3651.219016831196,5.414236053208999,8,79,1.25,0,0,,,,,69,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
565460,39,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,981.441655974673,2497.428769496404,14.671559897130274,8,152,2.35,2,3,270.94,291.33,5.0,0.3,39,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
590744,21,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,920.2523079341784,4134.304874614961,10.226227386773996,8,155,2.4,1,1,543.25,162.0,3.0,0.25,21,2,1704,37.9,0.0,795.8,2533.0,10.1,1.3
488539,51,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,855.9710060697828,6048.11165799996,11.466968591980136,8,96,1.5,0,0,,,,,51,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
512099,36,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,602.381386138672,341.9198484146955,15.02775636282813,9,162,2.24,4,3,512.8,105.33,4.0,0.55,36,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
473343,49,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,917.8670892839988,2162.1060362629696,11.68228380401672,8,157,2.42,3,3,295.01,151.33,2.0,,49,4,2429,42.5,1.0,800.3,2570.5,10.1,2.4
550229,38,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1270.5061241187584,100.0,11.201104868387684,8,99,1.54,3,3,615.74,116.33,2.0,,38,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
534066,43,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,1136.3550115387443,2788.977298972037,10.726873557406956,8,164,2.55,5,4,319.39,93.5,2.0,,43,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
516217,45,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1198.2966566598493,3048.091362887711,8.549565595016869,8,186,2.91,1,0,509.57,,,,45,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
570750,69,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,672.1960808922037,2441.256826835861,9.91453262646882,8,391,17.95,3,1,88.4,,,,69,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
538134,54,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,552.5987949353548,1518.1996435025353,7.853461701631755,8,111,1.73,3,2,414.99,102.5,4.5,,54,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
610806,49,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,768.5532699750879,100.0,9.866299301723554,8,120,1.85,4,3,396.1,129.33,6.0,,49,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
426478,26,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,813.9312280721737,3060.300525117653,2.99220790883471,8,148,7.24,2,2,1354.74,119.0,9.0,0.1,26,4,2429,42.5,1.0,800.3,2570.5,10.1,2.4
562576,49,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1073.5478796177372,4683.151725872987,11.287118702702646,8,85,1.33,1,2,985.65,232.5,5.0,,49,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
586312,45,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,376.88384257129513,1613.472316399852,9.634788238649124,8,121,1.87,3,3,592.45,179.33,1.0,,45,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
534661,19,False,0,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1182.3875798651534,3160.0898935347177,8.991388789999707,8,110,1.71,0,1,,198.0,7.0,,19,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
542752,44,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,760.4980253552526,147.78352986992422,10.65927425182043,9,99,1.36,3,3,510.77,152.67,1.7,,44,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
523824,22,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,693.279732513145,3185.819595538771,5.699308231103678,10,113,1.39,2,2,255.14,217.5,2.0,,22,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
548258,45,True,6,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,546.9739061849582,1909.9265533830144,15.787809989863849,9,220,3.02,6,6,302.1,201.67,2.0,,45,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
458814,33,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,386.28583203355765,1356.3730740956285,9.6916976155372,8,112,1.72,3,3,216.55,177.0,4.3,,33,4,1541,43.8,0.0,807.2,2433.9,10.1,3.7
519885,29,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1005.7926459904786,1359.454538175804,9.562466701083432,8,135,2.1,2,3,501.16,225.33,6.0,,29,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
556268,48,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,818.329491797101,1909.582626950485,7.1038113696012335,8,73,1.14,2,1,200.99,157.0,1.0,,48,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
673286,66,True,0,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,477.5097750647365,3073.649973538804,10.071839147347784,9,112,1.52,0,2,,162.0,7.5,,66,1,2429,42.5,1.0,800.3,2570.5,10.1,2.4
577625,42,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,476.230306984096,531.7551982067234,14.160879670819842,8,106,1.65,2,1,467.88,334.0,1.0,,42,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
631970,55,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,716.053825177468,1904.3270026482207,13.107748628296102,8,134,2.04,3,3,287.62,163.67,1.0,,55,1,2429,42.5,1.0,800.3,2570.5,10.1,2.4
568078,38,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1217.2553813223485,2437.7923330012786,12.563313253421668,8,185,2.86,2,1,703.35,206.0,6.0,,38,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
465138,38,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,735.1021621590988,851.4411632022111,11.639196855001815,8,153,2.36,4,4,211.49,209.5,2.0,,38,4,2429,42.5,1.0,800.3,2570.5,10.1,2.4
586953,41,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,424.2142617204735,5194.997802512526,8.92437241731217,8,128,1.98,3,3,307.56,198.33,3.7,,41,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
566044,60,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,738.5642339785139,1219.7567799079875,5.649510498889894,8,335,17.37,2,1,1732.29,,,,60,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
530665,39,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,731.8191075630824,1495.8446295497642,9.396883684400096,8,134,2.08,3,3,278.03,161.67,4.0,,39,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
523819,43,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,125.7783392646071,1032.5380752662531,9.292385606398968,8,124,1.93,2,5,384.15,252.2,2.6,,43,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
658528,49,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,786.4262833705469,5197.720130707176,13.146383319013722,8,87,1.34,1,1,68.55,359.0,1.0,,49,1,1704,37.9,0.0,795.8,2533.0,10.1,1.3
524383,34,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,742.2663674478305,3329.3578428992223,10.92817132737946,8,105,1.62,1,1,87.04,150.0,1.0,,34,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
560739,38,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,974.0515912033544,1095.1119906345368,14.836934583710644,8,212,14.24,5,4,1659.96,161.33,2.7,,38,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
552944,53,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1262.2390237363363,4159.347338289953,13.592465620114524,8,122,1.9,3,3,882.29,319.67,2.7,,53,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
632239,55,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1081.6412573869393,2801.0480414333174,8.630513171487713,8,118,1.84,1,1,27.52,141.0,1.0,,55,1,1704,37.9,0.0,795.8,2533.0,10.1,1.3
628033,34,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,732.7778273612923,2885.8801316672525,4.614612410140395,8,124,1.91,3,3,414.97,174.67,5.0,,34,1,1541,43.8,0.0,807.2,2433.9,10.1,3.7
534360,43,False,5,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,523.3685228145824,1983.2841868713208,14.156725701824444,8,195,3.03,5,4,423.05,166.25,2.5,0.35,43,3,1541,43.8,0.0,807.2,2433.9,10.1,3.7
517445,41,False,1,Dreamer,"Promo codes for first booking, inspiring collections",🟥,1443.339950812465,1375.87601956454,14.078155669692231,9,157,2.16,1,3,271.98,192.33,12.3,,41,3,1704,37.9,0.0,795.8,2533.0,10.1,1.3
486113,49,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,814.804608503622,3006.649148581902,5.901365227293322,8,139,2.15,2,2,373.82,120.0,1.5,,49,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
653724,56,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,803.4823229782365,1682.3691550066146,14.5277200594825,8,166,2.57,4,4,242.39,218.25,1.8,,56,1,2429,42.5,1.0,800.3,2570.5,10.1,2.4
567849,42,True,4,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,793.9687282224992,5225.1334443626565,11.146351511777551,8,146,2.27,4,4,508.59,222.25,2.3,,42,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
418488,39,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,849.5211901919637,596.0633421353436,10.48205649437696,8,197,3.03,4,4,352.9,175.5,3.3,0.4,39,5,1541,43.8,0.0,807.2,2433.9,10.1,3.7
557033,57,False,3,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,763.9098970190144,4804.235159282418,14.84434976274198,8,132,2.06,3,3,211.45,171.33,2.7,0.25,57,2,1541,43.8,0.0,807.2,2433.9,10.1,3.7
509635,38,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,656.5844982799409,2333.021726803299,14.034055519691844,8,123,1.91,3,3,344.83,166.0,0.7,,38,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
316527,42,False,4,Young Frequent Traveler,"Personal recommendations, bonus miles",🟩,663.285264689902,2948.628601031659,11.95399285598561,8,139,2.17,4,4,434.97,322.75,3.0,,42,7,1541,43.8,0.0,807.2,2433.9,10.1,3.7
713557,59,False,2,Dreamer,"Promo codes for first booking, inspiring collections",🟥,791.8116824460004,3749.736649944152,11.419651197435948,8,129,1.99,2,2,506.97,157.5,3.5,,59,0,1704,37.9,0.0,795.8,2533.0,10.1,1.3
581666,52,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,664.1438072165588,1554.6260574933456,11.849182871591076,8,131,2.05,3,3,633.81,191.67,8.3,,52,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
741773,40,True,1,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,621.7885543307088,3796.372577047955,8.799827698352422,8,71,1.1,1,1,159.63,76.0,4.0,,40,0,2429,42.5,1.0,800.3,2570.5,10.1,2.4
518074,31,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,826.6075569229743,100.0,9.834695650803036,9,125,1.74,2,1,534.43,135.0,4.0,,31,3,2429,42.5,1.0,800.3,2570.5,10.1,2.4
550134,45,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,736.2556956447862,1420.0157001670914,7.2930485362163715,8,116,1.79,2,2,450.35,233.0,1.0,,45,2,2429,42.5,1.0,800.3,2570.5,10.1,2.4
474239,26,True,2,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1175.9982471456722,1113.905788988402,9.000880672783243,8,140,8.83,2,1,4739.53,,,,26,4,2429,42.5,1.0,800.3,2570.5,10.1,2.4
649378,53,True,5,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,137.257547901747,619.7409814423575,8.900098363993202,8,149,2.31,5,5,724.74,185.8,1.6,,53,1,2429,42.5,1.0,800.3,2570.5,10.1,2.4
428858,22,True,3,Family Traveler,"Discounts on family rooms, kids' activities, transfers",🟧,1072.8767129806154,2177.5677428815734,8.094083891135007,8,372,17.68,3,4,1381.11,216.0,8.0,,22,4,2429,42.5,1.0,800.3,2570.5,10.1,2.4
